1000783,900304442,0,3,4,1,2,0,1,16,,11886
1000783,900223542,0,3,4,1,2,0,1,8,17,15873
1000783,90098242,0,3,4,1,2,0,1,16,,11412
1000783,900149542,0,3,4,1,2,0,1,6,13,15188
1000783,900251942,0,3,4,1,2,0,1,2,5,15361
1000783,900059642,0,3,4,1,2,0,1,2,3,15721
1000785,900250242,0,2,19,3,4,0,5,,,6948
1000785,900015842,0,2,19,3,4,0,1,14,16,15508
1000785,900128742,0,2,19,3,4,0,1,,,19320
1000786,900110742,0,3,0,3,2,0,1,2,8,19238
1000787,900251942,0,2,4,3,2,0,1,2,5,11662
1000787,900081142,0,2,4,3,2,0,6,8,14,20047
1000787,900070942,0,2,4,3,2,0,3,5,16,10634
1000788,900036842,0,3,0,3,1,0,1,14,16,11730
1000788,900067942,0,3,0,3,1,0,5,14,,8665
1000788,900178842,0,3,0,3,1,0,2,4,9,13200
1000788,900051642,0,3,0,3,1,0,8,,,8091
1000788,900117742,0,3,0,3,1,0,8,,,7957
1000788,900217942,0,3,0,3,1,0,5,,,5158
1000789,900248142,0,2,1,2,3,1,5,,,7010
1000789,900267542,0,2,1,2,3,1,1,16,,7648
1000789,900191342,0,2,1,2,3,1,2,4,9,3675
1000789,900263442,0,2,1,2,3,1,16,,,12229
1000791,900084342,0,4,7,2,1,0,13,16,,960
1000791,900147942,0,4,7,2,1,0,1,16,,11782
1000791,900085942,0,4,7,2,1,0,2,4,8,16334
1000791,900058042,0,4,7,2,1,0,8,16,,9898
1000791,900220442,0,4,7,2,1,0,5,14,,8682
1000791,900117942,0,4,7,2,1,0,5,15,,8588
1000791,900127842,0,4,7,2,1,0,1,2,15,15464
1000791,900226342,0,4,7,2,1,0,11,15,,5968
1000791,900245642,0,4,7,2,1,0,5,11,12,3634
1000791,900183342,0,4,7,2,1,0,5,15,18,6985
1000791,900346542,0,4,7,2,1,0,10,13,16,19040
1000791,900034742,0,4,7,2,1,0,5,14,17,8718
1000791,900267542,0,4,7,2,1,0,1,16,,15361
1000791,900228642,0,4,7,2,1,0,5,18,,7009
1000791,900170942,0,4,7,2,1,0,5,8,14,7051
1000791,900347142,0,4,7,2,1,0,5,,,8615
1000792,900062842,0,3,17,2,2,0,1,2,13,11907
1000792,900249542,0,3,17,2,2,0,1,5,15,7920
1000792,900249142,0,3,17,2,2,0,5,,,3702
1000792,900102242,0,3,17,2,2,0,8,12,,5831
1000792,900240142,0,3,17,2,2,0,5,,,5415
1000792,900117942,0,3,17,2,2,0,5,15,,6906
1000792,900127642,0,3,17,2,2,0,1,2,15,19144
1000793,900060242,1,4,14,3,1,0,3,4,,5380
1000793,900176642,1,4,14,3,1,0,6,8,,16232
1000793,900313442,1,4,14,3,1,0,5,6,8,7187
1000793,900146842,1,4,14,3,1,0,6,8,16,12060
1000793,900120542,1,4,14,3,1,0,8,14,,7916
1000793,900351142,1,4,14,3,1,0,1,8,17,15590
1000793,900289042,1,4,14,3,1,0,8,,,6086
1000793,900034742,1,4,14,3,1,0,5,14,17,7093
1000793,900254242,1,4,14,3,1,0,5,11,12,3621
1000794,900362342,0,7,20,3,2,1,5,,,5244
1000794,900129742,0,7,20,3,2,1,5,8,,8603
1000794,900196542,0,7,20,3,2,1,5,8,14,7009
1000795,900289942,1,4,14,2,1,0,3,4,5,8146
1000795,900110042,1,4,14,2,1,0,5,14,,5280
1000795,900278642,1,4,14,2,1,0,5,,,7127
1000795,900003442,1,4,14,2,1,0,4,5,8,2863
1000795,900214442,1,4,14,2,1,0,8,,,8038
1000795,900157542,1,4,14,2,1,0,8,14,,8031
1000796,900052842,0,7,6,2,4,1,10,15,,14093
1000796,900275842,0,7,6,2,4,1,2,9,15,9546
1000796,900147942,0,7,6,2,4,1,1,16,,15499
1000796,900349942,0,7,6,2,4,1,1,5,,11378
1000796,900281042,0,7,6,2,4,1,5,,,6974
1000796,900308242,0,7,6,2,4,1,5,8,14,5478
1000796,900120142,0,7,6,2,4,1,5,,,3452
1000796,900196442,0,7,6,2,4,1,5,,,5187
1000796,900057442,0,7,6,2,4,1,5,14,16,3547
1000796,900258442,0,7,6,2,4,1,5,,,5434
1000796,900323642,0,7,6,2,4,1,8,,,7792
1000796,900051842,0,7,6,2,4,1,4,8,,2184
1000796,900101942,0,7,6,2,4,1,8,17,,6033
1000796,900362642,0,7,6,2,4,1,8,18,,10030
1000796,900202142,0,7,6,2,4,1,8,16,17,6170
1000796,900292042,0,7,6,2,4,1,8,,,6104
1000796,900190842,0,7,6,2,4,1,2,5,12,6726
1000797,900347342,1,7,7,3,1,0,8,,,7951
1000797,900113742,1,7,7,3,1,0,5,14,,7002
1000797,900121642,1,7,7,3,1,0,5,14,,7173
1000798,900190742,1,3,20,3,1,1,3,4,9,8413
1000798,900317342,1,3,20,3,1,1,8,16,,6059
1000798,900120042,1,3,20,3,1,1,1,2,,8238
1000798,900346242,1,3,20,3,1,1,1,15,,8229
1000798,900117042,1,3,20,3,1,1,1,2,5,8076
1000798,900217242,1,3,20,3,1,1,1,15,,7646
1000798,900128042,1,3,20,3,1,1,1,5,18,19084
1000798,900122542,1,3,20,3,1,1,11,,,1626
1000798,900228642,1,3,20,3,1,1,5,18,,8673
1000798,900180242,1,3,20,3,1,1,11,,,1560
1000798,900003442,1,3,20,3,1,1,4,5,8,3527
1000799,900324942,1,3,5,3,3,1,5,,,8643
1000799,900330242,1,3,5,3,3,1,5,,,6858
1000799,900350442,1,3,5,3,3,1,2,3,15,12733
1000801,900088842,1,3,20,3,4,0,8,,,7768
1000801,900114842,1,3,20,3,4,0,5,,,8614
1000801,900149642,1,3,20,3,4,0,5,14,,5471
1000801,900033642,1,3,20,3,4,0,5,8,,7035
1000801,900174442,1,3,20,3,4,0,5,,,5434
1000801,900084142,1,3,20,3,4,0,5,12,,5199
1000801,900051642,1,3,20,3,4,0,8,,,7949
1000801,900177842,1,3,20,3,4,0,8,,,8001
1000801,900028542,1,3,20,3,4,0,6,8,14,16349
1000801,900046442,1,3,20,3,4,0,8,,,8124
1000801,900192542,1,3,20,3,4,0,1,2,9,8335
1000802,900161442,0,3,16,2,1,0,5,14,,6959
1000802,900173242,0,3,16,2,1,0,5,,,6925
1000802,900240042,0,3,16,2,1,0,5,,,7068
1000802,900208742,0,3,16,2,1,0,1,6,16,15636
1000802,900062842,0,3,16,2,1,0,1,2,13,15816
1000802,900070342,0,3,16,2,1,0,1,2,14,15524
1000802,900114942,0,3,16,2,1,0,1,15,16,15816
1000802,900327342,0,3,16,2,1,0,16,,,20631
1000802,900209742,0,3,16,2,1,0,1,11,15,15623
1000802,900205442,0,3,16,2,1,0,5,8,14,7155
1000802,900207242,0,3,16,2,1,0,5,,,5359
1000802,900218342,0,3,16,2,1,0,5,,,5406
1000802,900145742,0,3,16,2,1,0,1,2,,11568
1000802,900114542,0,3,16,2,1,0,5,,,7091
1000802,900065242,0,3,16,2,1,0,2,3,4,9808
1000802,900102342,0,3,16,2,1,0,8,14,17,5949
1000802,900014642,0,3,16,2,1,0,8,14,17,7768
1000802,900223242,0,3,16,2,1,0,5,14,,8860
1000803,900025442,0,2,4,3,0,0,1,2,9,15202
1000803,900193542,0,2,4,3,0,0,1,2,,15674
1000804,900115442,0,3,20,3,0,0,8,,,9978
1000805,900205942,0,4,12,2,1,0,5,8,14,3431
1000805,900144242,0,4,12,2,1,0,5,14,,6921
1000805,900034842,0,4,12,2,1,0,5,14,,7049
1000806,900084542,0,4,0,3,3,1,5,,,8599
1000806,900085942,0,4,0,3,3,1,2,4,8,15924
1000807,900057542,0,2,4,3,2,0,3,4,5,13217
1000808,900346742,0,3,7,2,1,1,11,16,,3005
1000808,900226842,0,3,7,2,1,1,11,,,3006
1000808,900269442,0,3,7,2,1,1,11,15,,1547
1000808,900180042,0,3,7,2,1,1,11,,,5890
1000808,900151942,0,3,7,2,1,1,11,,,1648
1000808,900342442,0,3,7,2,1,1,11,15,16,1607
1000808,900119642,0,3,7,2,1,1,1,2,8,15356
1000808,900216142,0,3,7,2,1,1,1,16,,15587
1000808,900115242,0,3,7,2,1,1,5,8,,3470
1000809,900057642,0,3,17,3,1,0,1,15,16,8144
1000809,900115842,0,3,17,3,1,0,16,,,20340
1000809,900139942,0,3,17,3,1,0,5,,,8864
1000809,900053042,0,3,17,3,1,0,5,14,16,8578
1000809,900240542,0,3,17,3,1,0,5,11,,8685
1000810,900325742,0,3,12,3,4,0,2,9,,9932
1000810,900184942,0,3,12,3,4,0,1,8,17,19105
1000810,900057642,0,3,12,3,4,0,1,15,16,15490
1000810,900114342,0,3,12,3,4,0,1,8,17,15537
1000810,900127242,0,3,12,3,4,0,1,16,,15169
1000810,900293742,0,3,12,3,4,0,8,,,6118
1000811,900120942,0,7,0,1,0,1,8,,,7760
1000811,900089042,0,7,0,1,0,1,13,,,759
1000812,900279342,0,3,6,3,2,0,5,14,,7161
1000812,900224142,0,3,6,3,2,0,8,,,6087
1000812,900332842,0,3,6,3,2,0,4,5,,2144
1000812,900334242,0,3,6,3,2,0,1,8,,19362
1000812,900230942,0,3,6,3,2,0,5,14,,6944
1000813,900021742,0,2,4,3,1,1,5,,,5337
1000813,900054942,0,2,4,3,1,1,5,8,,3731
1000813,900156842,0,2,4,3,1,1,4,5,,1421
1000814,900270942,1,2,4,2,1,0,1,2,15,11794
1000814,900198142,1,2,4,2,1,0,2,4,9,13076
1000816,900036842,0,5,0,3,2,0,1,14,16,15719
1000816,900275842,0,5,0,3,2,0,2,9,15,10143
1000816,900106742,0,5,0,3,2,0,3,5,,10563
1000816,900184142,0,5,0,3,2,0,8,14,,6180
1000816,900183842,0,5,0,3,2,0,4,9,12,2801
1000816,900190042,0,5,0,3,2,0,3,4,5,10912
1000816,900119242,0,5,0,3,2,0,18,,,3012
1000817,900177442,0,2,4,2,2,0,1,6,8,19126
1000817,900216142,0,2,4,2,2,0,1,16,,15461
1000817,900010942,0,2,4,2,2,0,1,2,6,15247
1000817,900120642,0,2,4,2,2,0,5,,,8823
1000817,900329242,0,2,4,2,2,0,5,14,,6932
1000817,900003942,0,2,4,2,2,0,5,14,,8728
1000817,900152242,0,2,4,2,2,0,14,16,,11434
1000817,900074142,0,2,4,2,2,0,3,4,12,10644
1000817,900054542,0,2,4,2,2,0,1,2,3,11488
1000817,900173042,0,2,4,2,2,0,13,15,16,760
1000817,900028842,0,2,4,2,2,0,6,8,,20351
1000817,900158242,0,2,4,2,2,0,6,8,,20410
1000818,900145442,0,2,4,3,2,0,8,15,,6086
1000818,900295942,0,2,4,3,2,0,2,5,15,10054
1000818,900071242,0,2,4,3,2,0,1,15,16,3798
1000818,900223542,0,2,4,3,2,0,1,8,17,19582
1000818,900076042,0,2,4,3,2,0,8,,,5984
1000818,900302342,0,2,4,3,2,0,8,,,8055
1000818,900204242,0,2,4,3,2,0,6,8,,16404
1000818,900005042,0,2,4,3,2,0,6,16,,19961
1000818,900171342,0,2,4,3,2,0,13,16,,741
1000819,900145042,0,4,7,1,1,0,1,2,5,11570
1000819,900154042,0,4,7,1,1,0,1,2,15,7830
1000820,900025442,0,4,7,1,1,0,1,2,9,18986
1000820,900151742,0,4,7,1,1,0,8,15,16,9959
1000821,900366942,0,2,2,3,2,0,8,,,3880
1000822,900078642,1,3,1,2,0,1,4,5,,3435
1000822,900035542,1,3,1,2,0,1,3,4,12,10996
1000822,90095242,1,3,1,2,0,1,4,5,,3491
1000822,900185642,1,3,1,2,0,1,4,5,,2809
1000822,900082742,1,3,1,2,0,1,4,8,9,2162
1000822,900144042,1,3,1,2,0,1,2,3,4,12990
1000822,900273442,1,3,1,2,0,1,12,14,17,1427
1000822,900004842,1,3,1,2,0,1,3,4,12,10955
1000822,900121642,1,3,1,2,0,1,5,14,,8779
1000822,900145442,1,3,1,2,0,1,8,15,,8139
1000823,900021742,0,3,0,3,1,0,5,,,6918
1000823,900087442,0,3,0,3,1,0,5,,,3745
1000823,900085542,0,3,0,3,1,0,5,14,,5356
1000823,900336942,0,3,0,3,1,0,5,,,7083
1000823,900101842,0,3,0,3,1,0,6,16,,16489
1000824,900241542,0,4,12,1,2,1,1,6,,11980
1000824,900090842,0,4,12,1,2,1,11,15,,3034
1000824,900289942,0,4,12,1,2,1,3,4,5,10811
1000824,900111842,0,4,12,1,2,1,8,,,7757
1000824,900111542,0,4,12,1,2,1,2,17,,16323
1000824,900084342,0,4,12,1,2,1,13,16,,582
1000824,900120242,0,4,12,1,2,1,8,,,7953
1000824,900362642,0,4,12,1,2,1,8,18,,5989
1000824,900177742,0,4,12,1,2,1,8,,,10032
1000824,900323942,0,4,12,1,2,1,8,15,,5942
1000824,900116742,0,4,12,1,2,1,11,,,5937
1000824,900327542,0,4,12,1,2,1,5,,,6903
1000824,900029242,0,4,12,1,2,1,8,,,7914
1000824,900319842,0,4,12,1,2,1,3,5,,10811
1000824,900015742,0,4,12,1,2,1,7,,,16450
1000824,900304142,0,4,12,1,2,1,5,11,,3468
1000825,900252842,0,55,1,3,4,1,8,,,2099
1000825,900115342,0,55,1,3,4,1,5,8,14,7035
1000826,900106642,1,4,1,3,1,1,7,,,16801
1000827,900058442,0,5,2,3,4,1,5,14,,3625
1000828,900279442,0,2,4,3,2,0,16,,,12180
1000828,900358242,0,2,4,3,2,0,8,,,8073
1000828,900171642,0,2,4,3,2,0,5,8,14,6940
1000829,900085342,0,1,19,1,2,0,10,13,,23562
1000829,900087042,0,1,19,1,2,0,10,14,16,23182
1000829,900114442,0,1,19,1,2,0,5,6,,8775
1000829,900086842,0,1,19,1,2,0,14,16,,14757
1000829,900101342,0,1,19,1,2,0,6,8,,12332
1000829,900200642,0,1,19,1,2,0,10,16,,18535
1000829,900031042,0,1,19,1,2,0,8,,,7794
1000829,900117442,0,1,19,1,2,0,5,14,,3664
1000830,900368642,0,4,7,1,3,0,11,15,,4601
1000830,900018542,0,4,7,1,3,0,16,,,20892
1000830,900211242,0,4,7,1,3,0,8,12,,9861
1000830,900108842,0,4,7,1,3,0,5,15,,5441
1000830,900329542,0,4,7,1,3,0,1,15,16,11379
1000830,900159542,0,4,7,1,3,0,10,15,16,14418
1000832,900198942,0,2,2,3,4,0,5,,,1987
1000832,900022942,0,2,2,3,4,0,5,8,,7156
1000832,900288942,0,2,2,3,4,0,1,2,5,15890
1000832,900155342,0,2,2,3,4,0,5,13,,6902
1000832,900145042,0,2,2,3,4,0,1,2,5,12094
1000832,900221542,0,2,2,3,4,0,5,15,,7004
1000832,900270142,0,2,2,3,4,0,5,,,1841
1000833,900288642,0,4,7,3,1,1,16,,,12403
1000834,900157542,1,4,12,3,0,0,8,14,,9808
1000834,900345842,1,4,12,3,0,0,2,8,14,16458
1000835,900246642,0,55,0,3,1,0,15,,,4730
1000835,900367742,0,55,0,3,1,0,11,15,,2994
1000836,90095842,0,3,11,1,4,0,3,4,12,8062
1000836,900176842,0,3,11,1,4,0,12,14,,733
1000836,900113142,0,3,11,1,4,0,1,5,12,4501
1000836,90097142,0,3,11,1,4,0,12,,,1723
1000837,900010742,0,55,7,3,1,1,1,8,17,11563
1000838,900317942,0,7,17,3,0,0,8,16,,8099
1000838,900322542,0,7,17,3,0,0,8,,,9975
1000838,900022742,0,7,17,3,0,0,8,,,10052
1000838,900225142,0,7,17,3,0,0,8,14,,7966
1000838,900355142,0,7,17,3,0,0,1,15,,19162
1000838,900365342,0,7,17,3,0,0,1,5,,15886
1000838,900086442,0,7,17,3,0,0,8,13,15,7965
1000838,900111742,0,7,17,3,0,0,15,,,17045
1000838,900127342,0,7,17,3,0,0,1,2,15,11609
1000838,900350642,0,7,17,3,0,0,8,,,9877
1000839,900184942,0,3,0,1,2,0,1,8,17,19010
1000839,900110942,0,3,0,1,2,0,1,2,,19570
1000839,900105342,0,3,0,1,2,0,1,2,15,19326
1000839,900140442,0,3,0,1,2,0,1,6,14,12023
1000839,900278942,0,3,0,1,2,0,1,2,3,19391
1000839,900003442,0,3,0,1,2,0,4,5,8,3529
1000839,900285842,0,3,0,1,2,0,5,,,6903
1000839,900195442,0,3,0,1,2,0,5,,,7108
1000839,900139942,0,3,0,1,2,0,5,,,8732
1000839,900280742,0,3,0,1,2,0,6,8,,19932
1000839,900003242,0,3,0,1,2,0,8,15,,10063
1000839,900043642,0,3,0,1,2,0,5,,,3664
1000839,900236942,0,3,0,1,2,0,12,,,1382
1000839,900046942,0,3,0,1,2,0,16,,,16421
1000839,900070342,0,3,0,1,2,0,1,2,14,15703
1000839,900212042,0,3,0,1,2,0,13,15,,774
1000839,900129842,0,3,0,1,2,0,6,8,15,16333
1000839,900120542,0,3,0,1,2,0,8,14,,7918
1000839,900210642,0,3,0,1,2,0,8,14,,4193
1000839,900294842,0,3,0,1,2,0,8,,,7989
1000839,900266042,0,3,0,1,2,0,8,,,7970
1000839,900272142,0,3,0,1,2,0,8,,,8051
1000839,900170142,0,3,0,1,2,0,8,,,7947
1000839,900351342,0,3,0,1,2,0,1,2,16,15247
1000839,900188442,0,3,0,1,2,0,5,7,,8800
1000839,900213142,0,3,0,1,2,0,7,,,21064
1000839,900240342,0,3,0,1,2,0,2,15,,6636
1000839,900347742,0,3,0,1,2,0,7,,,8313
1000840,900109742,1,3,3,3,1,1,8,,,9872
1000840,900218042,1,3,3,3,1,1,5,,,5362
1000840,900321742,1,3,3,3,1,1,5,8,17,7115
1000840,900088242,1,3,3,3,1,1,6,10,13,20625
1000840,900041942,1,3,3,3,1,1,5,18,,3643
1000840,900021042,1,3,3,3,1,1,8,14,,10042
1000840,900189042,1,3,3,3,1,1,8,,,3919
1000842,900270242,1,2,0,2,3,0,8,,,10067
1000843,900119442,0,3,7,2,2,1,5,,,3528
1000843,900362342,0,3,7,2,2,1,5,,,7146
1000843,900043142,0,3,7,2,2,1,5,14,,3541
1000843,900033342,0,3,7,2,2,1,5,14,,7018
1000843,900370242,0,3,7,2,2,1,5,,,7193
1000843,900117242,0,3,7,2,2,1,8,17,,7967
1000844,900054342,0,3,0,2,3,1,7,,,12245
1000844,900255842,0,3,0,2,3,1,16,,,16394
1000844,900198042,0,3,0,2,3,1,11,16,,1631
1000844,900192542,0,3,0,2,3,1,1,2,9,8279
1000844,900198142,0,3,0,2,3,1,2,4,9,6598
1000844,90094542,0,3,0,2,3,1,2,4,9,6839
1000845,900073642,1,2,0,1,2,0,8,,,7814
1000846,900367942,0,3,5,3,3,1,5,,,8816
1000846,900180342,0,3,5,3,3,1,11,,,5983
1000846,900045142,0,3,5,3,3,1,1,2,6,11843
1000846,900275842,0,3,5,3,3,1,2,9,15,6616
1000846,900187742,0,3,5,3,3,1,2,4,,12770
1000846,900227842,0,3,5,3,3,1,2,5,,13259
1000846,900274942,0,3,5,3,3,1,8,,,7983
1000846,900003442,0,3,5,3,3,1,4,5,8,3555
1000847,900034342,1,3,7,2,1,1,5,,,2055
1000847,900078742,1,3,7,2,1,1,5,8,14,5362
1000848,900117442,0,3,15,2,0,0,5,14,,5392
1000849,900138542,0,3,3,2,2,1,5,6,,5346
1000849,900121642,0,3,3,2,2,1,5,14,,6864
1000849,900065042,0,3,3,2,2,1,5,15,,8637
1000849,900251442,0,3,3,2,2,1,5,,,5362
1000849,900227842,0,3,3,2,2,1,2,5,,6647
1000850,900361842,0,4,0,1,3,1,15,16,,12911
1000850,900223842,0,4,0,1,3,1,2,4,8,12967
1000850,900117642,0,4,0,1,3,1,10,16,,18591
1000850,900084542,0,4,0,1,3,1,5,,,8783
1000850,900155942,0,4,0,1,3,1,8,17,,2069
1000850,900102842,0,4,0,1,3,1,8,,,7823
1000850,900106042,0,4,0,1,3,1,5,,,6865
1000850,900049042,0,4,0,1,3,1,8,,,7897
1000850,900254342,0,4,0,1,3,1,5,11,,5329
1000850,900117542,0,4,0,1,3,1,18,,,2365
1000850,900079842,0,4,0,1,3,1,6,8,,16516
1000850,900101942,0,4,0,1,3,1,8,17,,6002
1000850,900230642,0,4,0,1,3,1,5,,,6961
1000850,90097042,0,4,0,1,3,1,6,,,12276
1000850,900266442,0,4,0,1,3,1,5,,,5384
1000850,900199642,0,4,0,1,3,1,16,,,12698
1000850,900324642,0,4,0,1,3,1,8,,,4195
1000850,900036842,0,4,0,1,3,1,1,14,16,11696
1000850,900329242,0,4,0,1,3,1,5,14,,6973
1000850,900231442,0,4,0,1,3,1,5,,,6938
1000850,900357742,0,4,0,1,3,1,4,,,698
1000851,900242742,0,2,4,2,1,0,1,2,9,11881
1000851,900270942,0,2,4,2,1,0,1,2,15,15646
1000852,900313342,0,3,5,3,1,0,5,,,8663
1000853,900112142,0,3,17,2,4,0,1,2,14,19073
1000853,900220442,0,3,17,2,4,0,5,14,,7172
1000853,900216742,0,3,17,2,4,0,5,,,5377
1000853,900346142,0,3,17,2,4,0,1,15,,15230
1000853,900201342,0,3,17,2,4,0,1,2,9,15411
1000853,900195542,0,3,17,2,4,0,2,12,,12992
1000853,900187042,0,3,17,2,4,0,2,4,5,12718
1000854,900002542,1,3,16,2,1,0,8,14,,7835
1000854,900210042,1,3,16,2,1,0,8,14,,8063
1000854,900023142,1,3,16,2,1,0,5,14,,7189
1000854,90099042,1,3,16,2,1,0,5,12,14,5369
1000854,900212542,1,3,16,2,1,0,8,14,,8035
1000854,900170942,1,3,16,2,1,0,5,8,14,3560
1000854,900102942,1,3,16,2,1,0,1,14,,7625
1000854,900146342,1,3,16,2,1,0,5,14,,6887
1000854,900127242,1,3,16,2,1,0,1,16,,15778
1000854,900216142,1,3,16,2,1,0,1,16,,15549
1000854,900305142,1,3,16,2,1,0,1,,,15651
1000854,900126142,1,3,16,2,1,0,8,16,,8098
1000854,900151742,1,3,16,2,1,0,8,15,16,7852
1000854,900302642,1,3,16,2,1,0,16,,,12636
1000854,900132042,1,3,16,2,1,0,13,16,,570
1000854,900248542,1,3,16,2,1,0,8,16,,4096
1000854,900009042,1,3,16,2,1,0,8,16,,6076
1000854,900278642,1,3,16,2,1,0,5,,,2038
1000854,900010242,1,3,16,2,1,0,5,,,1734
1000854,900005142,1,3,16,2,1,0,5,,,3436
1000854,900162642,1,3,16,2,1,0,5,8,,3526
1000854,900296242,1,3,16,2,1,0,8,,,8095
1000854,900075442,1,3,16,2,1,0,5,11,,5460
1000854,900266642,1,3,16,2,1,0,1,8,9,12037
1000854,900128342,1,3,16,2,1,0,5,12,14,5300
1000854,900051442,1,3,16,2,1,0,8,17,,9911
1000854,900003242,1,3,16,2,1,0,8,15,,3957
1000854,900145442,1,3,16,2,1,0,8,15,,7989
1000855,900317942,1,2,2,1,2,1,8,16,,6017
1000855,900071442,1,2,2,1,2,1,15,17,,16607
1000855,900000142,1,2,2,1,2,1,3,4,5,10783
1000855,900129642,1,2,2,1,2,1,5,,,8673
1000855,90095842,1,2,2,1,2,1,3,4,12,11042
1000855,900017142,1,2,2,1,2,1,5,,,7064
1000855,900089042,1,2,2,1,2,1,13,,,773
1000855,900184542,1,2,2,1,2,1,8,13,,8102
1000855,90096442,1,2,2,1,2,1,4,5,12,2838
1000855,900080342,1,2,2,1,2,1,1,6,8,19098
1000855,900255742,1,2,2,1,2,1,3,4,,10616
1000855,900120142,1,2,2,1,2,1,5,,,5396
1000855,900157342,1,2,2,1,2,1,8,,,7994
1000855,900115242,1,2,2,1,2,1,5,8,,7011
1000855,900084042,1,2,2,1,2,1,12,14,,1430
1000855,900170642,1,2,2,1,2,1,5,8,,7088
1000855,90096842,1,2,2,1,2,1,3,4,12,10668
1000855,900212942,1,2,2,1,2,1,5,,,5445
1000855,900145442,1,2,2,1,2,1,8,15,,8072
1000855,900057742,1,2,2,1,2,1,2,8,18,9858
1000855,900036242,1,2,2,1,2,1,5,8,,6907
1000855,900344542,1,2,2,1,2,1,16,,,12600
1000855,900035242,1,2,2,1,2,1,8,14,,6035
1000855,900279442,1,2,2,1,2,1,16,,,12791
1000855,900032442,1,2,2,1,2,1,5,,,7182
1000855,900059042,1,2,2,1,2,1,5,,,3727
1000855,900253142,1,2,2,1,2,1,1,2,5,11957
1000855,900208142,1,2,2,1,2,1,8,,,4185
1000855,900261842,1,2,2,1,2,1,2,14,,9763
1000855,900150842,1,2,2,1,2,1,11,13,16,2980
1000855,900284942,1,2,2,1,2,1,16,,,8862
1000855,900303842,1,2,2,1,2,1,5,8,14,7062
1000856,900119342,1,5,6,2,1,0,10,13,,18873
1000857,900272842,0,4,17,3,3,1,5,14,,8822
1000857,900085242,0,4,17,3,3,1,8,14,17,10014
1000857,900313542,0,4,17,3,3,1,5,8,,5423
1000857,900085642,0,4,17,3,3,1,5,14,,6886
1000857,900287442,0,4,17,3,3,1,8,,,7943
1000858,900288442,0,4,14,2,4,0,5,14,,5481
1000858,900034842,0,4,14,2,4,0,5,14,,6989
1000858,900117942,0,4,14,2,4,0,5,15,,5434
1000858,900105142,0,4,14,2,4,0,1,2,15,15797
1000858,900146042,0,4,14,2,4,0,1,13,15,11652
1000859,900258942,0,3,12,2,4,1,5,11,,5425
1000859,900235342,0,3,12,2,4,1,11,,,4613
1000859,900183342,0,3,12,2,4,1,5,15,18,6956
1000859,900018042,0,3,12,2,4,1,15,16,,8738
1000859,900332242,0,3,12,2,4,1,1,16,,15457
1000859,900226242,0,3,12,2,4,1,11,15,,6155
1000859,900330342,0,3,12,2,4,1,5,11,16,5208
1000859,900226442,0,3,12,2,4,1,11,15,,4490
1000859,900112542,0,3,12,2,4,1,1,11,15,19207
1000860,900105242,0,2,0,3,0,0,11,,,4699
1000861,900364842,0,3,7,3,0,0,5,16,,1871
1000861,900258742,0,3,7,3,0,0,5,,,8596
1000861,900182142,0,3,7,3,0,0,1,5,6,19315
1000861,900105942,0,3,7,3,0,0,5,,,5260
1000861,900218642,0,3,7,3,0,0,5,,,7079
1000862,900358442,0,4,7,1,0,1,1,15,,11935
1000862,900313442,0,4,7,1,0,1,5,6,8,7169
1000862,900242542,0,4,7,1,0,1,5,8,14,7020
1000862,900110542,0,4,7,1,0,1,8,,,7882
1000862,900330342,0,4,7,1,0,1,5,11,16,6862
1000863,900025442,0,3,7,3,4,0,1,2,9,19386
1000863,900110842,0,3,7,3,4,0,1,2,5,15787
1000864,900265342,1,3,0,2,3,0,7,,,16846
1000864,900159142,1,3,0,2,3,0,7,,,16762
1000864,900089942,1,3,0,2,3,0,8,,,4030
1000864,900085242,1,3,0,2,3,0,8,14,17,10073
1000867,900117442,0,5,12,3,1,1,5,14,,3682
1000867,900119342,0,5,12,3,1,1,10,13,,14020
1000868,900367542,0,7,17,3,4,0,5,,,5425
1000868,900251242,0,7,17,3,4,0,5,11,,5321
1000868,900342142,0,7,17,3,4,0,11,15,16,6130
1000868,900280442,0,7,17,3,4,0,11,,,4494
1000869,900365642,0,2,20,1,4,1,5,8,,7014
1000869,900218742,0,2,20,1,4,1,5,,,5212
1000869,900007542,0,2,20,1,4,1,15,16,,8816
1000869,900220142,0,2,20,1,4,1,1,15,,15290
1000869,900295942,0,2,20,1,4,1,2,5,15,12938
1000869,900090842,0,2,20,1,4,1,11,15,,6067
1000869,900226442,0,2,20,1,4,1,11,15,,4542
1000869,900118742,0,2,20,1,4,1,5,11,,8891
1000869,900246342,0,2,20,1,4,1,11,15,,7440
1000869,900124842,0,2,20,1,4,1,11,,,4630
1000869,900075442,0,2,20,1,4,1,5,11,,8801
1000869,900122442,0,2,20,1,4,1,1,11,15,15818
1000869,900181442,0,2,20,1,4,1,11,,,2957
1000869,900281142,0,2,20,1,4,1,11,15,,3040
1000869,900235342,0,2,20,1,4,1,11,,,4699
1000869,900057542,0,2,20,1,4,1,3,4,5,13202
1000869,90095842,0,2,20,1,4,1,3,4,12,10704
1000869,900000142,0,2,20,1,4,1,3,4,5,13650
1000869,900117442,0,2,20,1,4,1,5,14,,8683
1000869,90099242,0,2,20,1,4,1,8,14,,8131
1000869,900236342,0,2,20,1,4,1,5,14,,7153
